t	Ecin	Epot	Rg	buf4	buf5
40433.000000	0.500434	0.510640	0.798206	0.658464	-0.001916
40434.000000	0.500434	0.510639	0.798212	0.658473	-0.001904
40435.000000	0.500435	0.510651	0.798213	0.658474	-0.001897
40436.000000	0.500439	0.510665	0.798213	0.658475	-0.001887
40437.000000	0.500445	0.510673	0.798220	0.658487	-0.001886
40438.000000	0.500449	0.510681	0.798223	0.658491	-0.001885
40439.000000	0.500451	0.510684	0.798220	0.658487	-0.001882
40440.000000	0.500449	0.510691	0.798217	0.658482	-0.001879
40441.000000	0.500445	0.510685	0.798214	0.658477	-0.001877
40442.000000	0.500440	0.510681	0.798216	0.658480	-0.001883
40443.000000	0.500438	0.510672	0.798215	0.658478	-0.001886
40444.000000	0.500436	0.510669	0.798215	0.658477	-0.001886
40445.000000	0.500436	0.510679	0.798214	0.658475	-0.001889
40446.000000	0.500431	0.510674	0.798216	0.658477	-0.001904
40447.000000	0.500431	0.510674	0.798216	0.658478	-0.001914
40448.000000	0.500431	0.510673	0.798214	0.658475	-0.001918
40449.000000	0.500429	0.510675	0.798212	0.658471	-0.001928
40450.000000	0.500423	0.510670	0.798210	0.658467	-0.001939
40451.000000	0.500424	0.510673	0.798208	0.658463	-0.001945
40452.000000	0.500426	0.510667	0.798205	0.658459	-0.001942
40453.000000	0.500427	0.510667	0.798209	0.658465	-0.001942
40454.000000	0.500435	0.510671	0.798207	0.658462	-0.001944
40455.000000	0.500436	0.510676	0.798205	0.658458	-0.001939
40456.000000	0.500437	0.510679	0.798207	0.658461	-0.001933
40457.000000	0.500435	0.510686	0.798210	0.658466	-0.001921
40458.000000	0.500428	0.510678	0.798215	0.658475	-0.001905
40459.000000	0.500426	0.510672	0.798215	0.658474	-0.001894
40460.000000	0.500422	0.510666	0.798210	0.658467	-0.001894
40461.000000	0.500429	0.510661	0.798210	0.658467	-0.001888
40462.000000	0.500431	0.510662	0.798209	0.658465	-0.001885
40463.000000	0.500430	0.510658	0.798211	0.658469	-0.001893
40464.000000	0.500429	0.510660	0.798218	0.658481	-0.001907
40465.000000	0.500434	0.510665	0.798221	0.658486	-0.001914
40466.000000	0.500436	0.510661	0.798221	0.658486	-0.001905
40467.000000	0.500434	0.510658	0.798220	0.658483	-0.001899
40468.000000	0.500432	0.510652	0.798216	0.658478	-0.001901
40469.000000	0.500429	0.510652	0.798216	0.658477	-0.001903
40470.000000	0.500423	0.510649	0.798216	0.658477	-0.001905
40471.000000	0.500420	0.510643	0.798214	0.658473	-0.001905
40472.000000	0.500416	0.510634	0.798213	0.658471	-0.001909
40473.000000	0.500414	0.510628	0.798213	0.658470	-0.001919
40474.000000	0.500415	0.510622	0.798209	0.658465	-0.001921
40475.000000	0.500416	0.510612	0.798209	0.658464	-0.001920
40476.000000	0.500417	0.510604	0.798212	0.658468	-0.001930
40477.000000	0.500415	0.510597	0.798213	0.658469	-0.001930
40478.000000	0.500410	0.510594	0.798220	0.658482	-0.001923
40479.000000	0.500409	0.510590	0.798217	0.658478	-0.001922
40480.000000	0.500410	0.510590	0.798213	0.658472	-0.001921
40481.000000	0.500404	0.510585	0.798213	0.658471	-0.001918
40482.000000	0.500402	0.510580	0.798212	0.658469	-0.001915
40483.000000	0.500404	0.510574	0.798217	0.658477	-0.001905
40484.000000	0.500404	0.510568	0.798217	0.658478	-0.001898
40485.000000	0.500398	0.510566	0.798212	0.658470	-0.001898
40486.000000	0.500400	0.510571	0.798209	0.658465	-0.001904
40487.000000	0.500406	0.510573	0.798214	0.658474	-0.001923
40488.000000	0.500410	0.510575	0.798214	0.658474	-0.001926
40489.000000	0.500407	0.510570	0.798218	0.658480	-0.001911
40490.000000	0.500406	0.510567	0.798223	0.658489	-0.001896
40491.000000	0.500404	0.510570	0.798229	0.658500	-0.001884
40492.000000	0.500402	0.510570	0.798232	0.658504	-0.001881
40493.000000	0.500397	0.510568	0.798231	0.658502	-0.001885
40494.000000	0.500393	0.510568	0.798225	0.658493	-0.001889
40495.000000	0.500395	0.510571	0.798221	0.658487	-0.001893
40496.000000	0.500397	0.510566	0.798216	0.658480	-0.001893
40497.000000	0.500402	0.510566	0.798220	0.658486	-0.001898
40498.000000	0.500402	0.510570	0.798222	0.658490	-0.001902
40499.000000	0.500408	0.510578	0.798219	0.658486	-0.001904
40500.000000	0.500410	0.510586	0.798216	0.658480	-0.001901
40501.000000	0.500410	0.510584	0.798215	0.658479	-0.001891
40502.000000	0.500411	0.510590	0.798219	0.658485	-0.001873
40503.000000	0.500412	0.510598	0.798223	0.658492	-0.001858
40504.000000	0.500423	0.510614	0.798230	0.658505	-0.001850
40505.000000	0.500422	0.510613	0.798230	0.658505	-0.001853
40506.000000	0.500417	0.510604	0.798227	0.658499	-0.001852
40507.000000	0.500416	0.510597	0.798223	0.658493	-0.001850
40508.000000	0.500417	0.510593	0.798226	0.658498	-0.001861
40509.000000	0.500424	0.510595	0.798230	0.658506	-0.001879
40510.000000	0.500423	0.510591	0.798231	0.658507	-0.001893
40511.000000	0.500419	0.510586	0.798235	0.658513	-0.001908
40512.000000	0.500417	0.510578	0.798238	0.658517	-0.001917
40513.000000	0.500419	0.510573	0.798236	0.658513	-0.001917
40514.000000	0.500418	0.510575	0.798236	0.658513	-0.001915
40515.000000	0.500414	0.510579	0.798235	0.658511	-0.001907
40516.000000	0.500411	0.510575	0.798230	0.658503	-0.001903
40517.000000	0.500409	0.510568	0.798225	0.658497	-0.001907
40518.000000	0.500409	0.510567	0.798223	0.658494	-0.001911
40519.000000	0.500413	0.510578	0.798218	0.658486	-0.001909
40520.000000	0.500413	0.510579	0.798220	0.658488	-0.001907
40521.000000	0.500413	0.510573	0.798223	0.658494	-0.001904
40522.000000	0.500413	0.510569	0.798226	0.658497	-0.001909
40523.000000	0.500410	0.510563	0.798231	0.658507	-0.001920
40524.000000	0.500413	0.510559	0.798232	0.658508	-0.001925
40525.000000	0.500415	0.510559	0.798228	0.658502	-0.001925
40526.000000	0.500418	0.510559	0.798226	0.658498	-0.001925
40527.000000	0.500418	0.510557	0.798222	0.658493	-0.001921
40528.000000	0.500412	0.510554	0.798218	0.658486	-0.001915
40529.000000	0.500412	0.510550	0.798218	0.658486	-0.001913
40530.000000	0.500412	0.510545	0.798224	0.658499	-0.001910
40531.000000	0.500414	0.510545	0.798224	0.658497	-0.001909
40532.000000	0.500417	0.510546	0.798226	0.658501	-0.001916
40533.000000	0.500422	0.510555	0.798231	0.658508	-0.001923
40534.000000	0.500423	0.510562	0.798234	0.658514	-0.001927
40535.000000	0.500428	0.510571	0.798235	0.658516	-0.001920
40536.000000	0.500426	0.510574	0.798236	0.658516	-0.001912
40537.000000	0.500421	0.510570	0.798239	0.658521	-0.001911
40538.000000	0.500418	0.510564	0.798245	0.658531	-0.001916
40539.000000	0.500422	0.510569	0.798246	0.658533	-0.001916
40540.000000	0.500424	0.510569	0.798240	0.658525	-0.001915
40541.000000	0.500425	0.510567	0.798241	0.658526	-0.001927
40542.000000	0.500420	0.510560	0.798243	0.658529	-0.001938
40543.000000	0.500422	0.510562	0.798242	0.658526	-0.001941
40544.000000	0.500422	0.510568	0.798242	0.658526	-0.001944
40545.000000	0.500424	0.510586	0.798247	0.658534	-0.001957
40546.000000	0.500425	0.510595	0.798252	0.658544	-0.001963
40547.000000	0.500427	0.510598	0.798251	0.658541	-0.001965
40548.000000	0.500430	0.510593	0.798249	0.658538	-0.001967
40549.000000	0.500427	0.510588	0.798244	0.658531	-0.001961
40550.000000	0.500427	0.510583	0.798246	0.658534	-0.001970
40551.000000	0.500428	0.510576	0.798247	0.658536	-0.001975
40552.000000	0.500426	0.510571	0.798249	0.658538	-0.001961
40553.000000	0.500430	0.510568	0.798253	0.658545	-0.001942
40554.000000	0.500438	0.510567	0.798251	0.658541	-0.001943
40555.000000	0.500445	0.510577	0.798253	0.658546	-0.001953
40556.000000	0.500446	0.510577	0.798258	0.658554	-0.001963
40557.000000	0.500445	0.510578	0.798255	0.658549	-0.001962
40558.000000	0.500443	0.510573	0.798253	0.658546	-0.001955
40559.000000	0.500441	0.510567	0.798251	0.658542	-0.001953
40560.000000	0.500443	0.510567	0.798246	0.658535	-0.001952
40561.000000	0.500449	0.510572	0.798249	0.658539	-0.001951
40562.000000	0.500448	0.510576	0.798248	0.658537	-0.001952
40563.000000	0.500453	0.510572	0.798246	0.658534	-0.001954
40564.000000	0.500453	0.510571	0.798251	0.658541	-0.001953
40565.000000	0.500456	0.510573	0.798248	0.658537	-0.001946
40566.000000	0.500456	0.510574	0.798247	0.658535	-0.001940
40567.000000	0.500455	0.510569	0.798244	0.658530	-0.001936
40568.000000	0.500457	0.510566	0.798243	0.658528	-0.001931
40569.000000	0.500460	0.510567	0.798243	0.658528	-0.001925
40570.000000	0.500456	0.510562	0.798248	0.658536	-0.001930
40571.000000	0.500454	0.510556	0.798250	0.658540	-0.001931
40572.000000	0.500451	0.510551	0.798252	0.658541	-0.001929
40573.000000	0.500449	0.510546	0.798249	0.658537	-0.001931
40574.000000	0.500447	0.510543	0.798244	0.658529	-0.001926
40575.000000	0.500443	0.510540	0.798239	0.658522	-0.001923
40576.000000	0.500442	0.510548	0.798234	0.658515	-0.001919
40577.000000	0.500442	0.510557	0.798229	0.658507	-0.001922
40578.000000	0.500447	0.510563	0.798225	0.658502	-0.001928
40579.000000	0.500448	0.510572	0.798224	0.658499	-0.001931
40580.000000	0.500446	0.510573	0.798227	0.658504	-0.001938
40581.000000	0.500443	0.510581	0.798226	0.658502	-0.001942
40582.000000	0.500454	0.510600	0.798227	0.658503	-0.001945
40583.000000	0.500457	0.510605	0.798232	0.658513	-0.001954
40584.000000	0.500462	0.510610	0.798230	0.658509	-0.001948
40585.000000	0.500464	0.510614	0.798231	0.658510	-0.001935
40586.000000	0.500471	0.510635	0.798230	0.658508	-0.001931
40587.000000	0.500474	0.510653	0.798232	0.658511	-0.001938
40588.000000	0.500473	0.510657	0.798230	0.658508	-0.001938
40589.000000	0.500475	0.510663	0.798235	0.658517	-0.001924
40590.000000	0.500479	0.510665	0.798232	0.658513	-0.001923
40591.000000	0.500481	0.510667	0.798230	0.658508	-0.001920
40592.000000	0.500485	0.510672	0.798229	0.658507	-0.001911
40593.000000	0.500494	0.510674	0.798232	0.658512	-0.001904
40594.000000	0.500491	0.510675	0.798230	0.658508	-0.001898
40595.000000	0.500490	0.510669	0.798228	0.658505	-0.001899
40596.000000	0.500493	0.510669	0.798229	0.658505	-0.001895
40597.000000	0.500487	0.510668	0.798234	0.658515	-0.001884
40598.000000	0.500483	0.510667	0.798236	0.658518	-0.001885
40599.000000	0.500481	0.510662	0.798242	0.658529	-0.001892
40600.000000	0.500477	0.510654	0.798244	0.658532	-0.001900
40601.000000	0.500475	0.510650	0.798240	0.658525	-0.001900
40602.000000	0.500471	0.510645	0.798235	0.658517	-0.001897
40603.000000	0.500466	0.510638	0.798228	0.658508	-0.001895
40604.000000	0.500460	0.510631	0.798223	0.658500	-0.001894
40605.000000	0.500462	0.510631	0.798221	0.658498	-0.001891
40606.000000	0.500460	0.510632	0.798220	0.658496	-0.001886
40607.000000	0.500459	0.510629	0.798220	0.658495	-0.001887
40608.000000	0.500462	0.510625	0.798221	0.658496	-0.001897
40609.000000	0.500463	0.510640	0.798223	0.658500	-0.001905
40610.000000	0.500462	0.510647	0.798227	0.658506	-0.001910
40611.000000	0.500465	0.510645	0.798228	0.658508	-0.001915
40612.000000	0.500467	0.510646	0.798223	0.658500	-0.001909
40613.000000	0.500471	0.510644	0.798219	0.658495	-0.001910
40614.000000	0.500469	0.510639	0.798215	0.658488	-0.001905
40615.000000	0.500469	0.510641	0.798209	0.658479	-0.001910
40616.000000	0.500465	0.510636	0.798210	0.658480	-0.001923
40617.000000	0.500463	0.510637	0.798214	0.658487	-0.001938
40618.000000	0.500463	0.510632	0.798215	0.658489	-0.001936
40619.000000	0.500463	0.510626	0.798216	0.658489	-0.001922
40620.000000	0.500461	0.510622	0.798220	0.658497	-0.001912
40621.000000	0.500457	0.510616	0.798219	0.658494	-0.001905
40622.000000	0.500453	0.510625	0.798218	0.658493	-0.001897
40623.000000	0.500454	0.510637	0.798215	0.658488	-0.001895
40624.000000	0.500465	0.510639	0.798213	0.658484	-0.001901
40625.000000	0.500466	0.510637	0.798211	0.658481	-0.001905
40626.000000	0.500465	0.510639	0.798212	0.658483	-0.001916
40627.000000	0.500466	0.510637	0.798212	0.658482	-0.001925
40628.000000	0.500467	0.510638	0.798214	0.658484	-0.001927
40629.000000	0.500467	0.510636	0.798214	0.658485	-0.001935
40630.000000	0.500465	0.510635	0.798216	0.658487	-0.001939
40631.000000	0.500463	0.510639	0.798216	0.658486	-0.001946
40632.000000	0.500461	0.510643	0.798213	0.658481	-0.001948
40633.000000	0.500463	0.510647	0.798209	0.658476	-0.001951
40634.000000	0.500462	0.510648	0.798209	0.658475	-0.001945
40635.000000	0.500462	0.510647	0.798210	0.658476	-0.001938
40636.000000	0.500466	0.510651	0.798216	0.658486	-0.001937
40637.000000	0.500474	0.510649	0.798213	0.658483	-0.001941
40638.000000	0.500475	0.510650	0.798215	0.658485	-0.001955
40639.000000	0.500470	0.510649	0.798215	0.658484	-0.001968
40640.000000	0.500465	0.510647	0.798214	0.658483	-0.001978
40641.000000	0.500466	0.510644	0.798211	0.658478	-0.001986
40642.000000	0.500466	0.510640	0.798209	0.658474	-0.001989
40643.000000	0.500472	0.510640	0.798213	0.658480	-0.001995
40644.000000	0.500472	0.510645	0.798214	0.658482	-0.001991
40645.000000	0.500476	0.510658	0.798211	0.658476	-0.001991
40646.000000	0.500476	0.510658	0.798212	0.658478	-0.002005
40647.000000	0.500473	0.510657	0.798217	0.658487	-0.002021
40648.000000	0.500473	0.510657	0.798215	0.658483	-0.002023
40649.000000	0.500476	0.510663	0.798212	0.658479	-0.002017
40650.000000	0.500481	0.510665	0.798218	0.658489	-0.002032
40651.000000	0.500484	0.510659	0.798215	0.658485	-0.002037
40652.000000	0.500483	0.510653	0.798211	0.658478	-0.002035
40653.000000	0.500481	0.510653	0.798208	0.658473	-0.002031
40654.000000	0.500483	0.510655	0.798204	0.658468	-0.002031
40655.000000	0.500486	0.510664	0.798203	0.658465	-0.002031
40656.000000	0.500482	0.510658	0.798207	0.658471	-0.002028
40657.000000	0.500480	0.510656	0.798211	0.658479	-0.002029
40658.000000	0.500479	0.510659	0.798213	0.658481	-0.002027
40659.000000	0.500473	0.510655	0.798214	0.658484	-0.002016
40660.000000	0.500470	0.510650	0.798214	0.658482	-0.002003
40661.000000	0.500470	0.510642	0.798213	0.658480	-0.001994
40662.000000	0.500467	0.510639	0.798212	0.658478	-0.001984
40663.000000	0.500465	0.510641	0.798217	0.658486	-0.001966
40664.000000	0.500465	0.510655	0.798223	0.658497	-0.001950
40665.000000	0.500469	0.510671	0.798224	0.658499	-0.001937
40666.000000	0.500472	0.510675	0.798224	0.658498	-0.001929
40667.000000	0.500472	0.510678	0.798226	0.658500	-0.001919
40668.000000	0.500464	0.510673	0.798222	0.658495	-0.001916
40669.000000	0.500458	0.510670	0.798218	0.658489	-0.001916
40670.000000	0.500458	0.510677	0.798216	0.658485	-0.001917
40671.000000	0.500457	0.510678	0.798220	0.658492	-0.001904
40672.000000	0.500455	0.510672	0.798224	0.658498	-0.001892
40673.000000	0.500458	0.510674	0.798229	0.658507	-0.001892
40674.000000	0.500459	0.510678	0.798228	0.658505	-0.001897
40675.000000	0.500461	0.510677	0.798227	0.658503	-0.001889
40676.000000	0.500456	0.510670	0.798225	0.658500	-0.001880
40677.000000	0.500454	0.510666	0.798222	0.658495	-0.001873
40678.000000	0.500455	0.510659	0.798219	0.658490	-0.001869
40679.000000	0.500453	0.510664	0.798220	0.658492	-0.001856
40680.000000	0.500452	0.510668	0.798219	0.658490	-0.001848
40681.000000	0.500452	0.510659	0.798214	0.658483	-0.001846
40682.000000	0.500451	0.510670	0.798209	0.658475	-0.001849
40683.000000	0.500458	0.510686	0.798205	0.658469	-0.001849
40684.000000	0.500465	0.510703	0.798206	0.658470	-0.001837
40685.000000	0.500471	0.510719	0.798210	0.658478	-0.001817
40686.000000	0.500473	0.510720	0.798206	0.658470	-0.001814
40687.000000	0.500479	0.510725	0.798210	0.658478	-0.001828
40688.000000	0.500481	0.510723	0.798208	0.658474	-0.001834
40689.000000	0.500484	0.510721	0.798207	0.658473	-0.001837
40690.000000	0.500485	0.510720	0.798210	0.658477	-0.001853
40691.000000	0.500486	0.510717	0.798209	0.658475	-0.001861
40692.000000	0.500484	0.510716	0.798214	0.658484	-0.001857
40693.000000	0.500482	0.510718	0.798216	0.658487	-0.001850
40694.000000	0.500482	0.510732	0.798214	0.658484	-0.001841
40695.000000	0.500488	0.510766	0.798216	0.658486	-0.001827
40696.000000	0.500495	0.510787	0.798216	0.658486	-0.001815
40697.000000	0.500497	0.510788	0.798219	0.658492	-0.001803
40698.000000	0.500496	0.510787	0.798224	0.658500	-0.001790
40699.000000	0.500495	0.510790	0.798227	0.658504	-0.001782
40700.000000	0.500491	0.510791	0.798225	0.658500	-0.001786
40701.000000	0.500491	0.510789	0.798224	0.658500	-0.001801
40702.000000	0.500494	0.510796	0.798231	0.658513	-0.001820
40703.000000	0.500493	0.510800	0.798233	0.658514	-0.001834
40704.000000	0.500495	0.510808	0.798231	0.658511	-0.001845
40705.000000	0.500497	0.510817	0.798230	0.658510	-0.001855
40706.000000	0.500494	0.510820	0.798226	0.658504	-0.001858
40707.000000	0.500499	0.510822	0.798224	0.658499	-0.001854
40708.000000	0.500502	0.510824	0.798225	0.658501	-0.001852
40709.000000	0.500508	0.510825	0.798225	0.658500	-0.001859
40710.000000	0.500509	0.510828	0.798223	0.658497	-0.001867
40711.000000	0.500508	0.510821	0.798219	0.658491	-0.001870
40712.000000	0.500505	0.510819	0.798215	0.658485	-0.001866
40713.000000	0.500510	0.510816	0.798210	0.658478	-0.001867
40714.000000	0.500510	0.510810	0.798216	0.658487	-0.001871
40715.000000	0.500511	0.510809	0.798215	0.658486	-0.001871
40716.000000	0.500509	0.510817	0.798213	0.658483	-0.001863
40717.000000	0.500509	0.510808	0.798212	0.658481	-0.001857
40718.000000	0.500505	0.510803	0.798213	0.658481	-0.001850
40719.000000	0.500498	0.510793	0.798213	0.658481	-0.001847
40720.000000	0.500495	0.510788	0.798210	0.658476	-0.001851
40721.000000	0.500497	0.510787	0.798211	0.658477	-0.001850
40722.000000	0.500495	0.510781	0.798213	0.658480	-0.001844
40723.000000	0.500493	0.510776	0.798209	0.658474	-0.001841
40724.000000	0.500490	0.510775	0.798205	0.658468	-0.001839
40725.000000	0.500482	0.510766	0.798204	0.658465	-0.001837
40726.000000	0.500477	0.510762	0.798201	0.658461	-0.001835
40727.000000	0.500475	0.510763	0.798196	0.658453	-0.001837
40728.000000	0.500475	0.510768	0.798195	0.658452	-0.001844
40729.000000	0.500489	0.510773	0.798198	0.658457	-0.001855
40730.000000	0.500498	0.510775	0.798196	0.658453	-0.001852
40731.000000	0.500503	0.510776	0.798195	0.658452	-0.001842
40732.000000	0.500502	0.510775	0.798197	0.658454	-0.001832
40733.000000	0.500504	0.510775	0.798194	0.658450	-0.001827
40734.000000	0.500505	0.510772	0.798192	0.658446	-0.001830
40735.000000	0.500508	0.510772	0.798189	0.658442	-0.001836
40736.000000	0.500506	0.510774	0.798185	0.658435	-0.001829
40737.000000	0.500504	0.510770	0.798182	0.658430	-0.001817
40738.000000	0.500502	0.510771	0.798185	0.658434	-0.001800
40739.000000	0.500499	0.510772	0.798187	0.658438	-0.001787
40740.000000	0.500495	0.510772	0.798187	0.658438	-0.001779
40741.000000	0.500497	0.510773	0.798183	0.658431	-0.001776
40742.000000	0.500493	0.510773	0.798183	0.658431	-0.001784
40743.000000	0.500495	0.510779	0.798183	0.658430	-0.001790
40744.000000	0.500498	0.510789	0.798184	0.658432	-0.001799
40745.000000	0.500499	0.510794	0.798182	0.658428	-0.001803
40746.000000	0.500498	0.510795	0.798178	0.658423	-0.001794
40747.000000	0.500496	0.510793	0.798180	0.658426	-0.001785
40748.000000	0.500495	0.510789	0.798183	0.658430	-0.001775
40749.000000	0.500491	0.510783	0.798185	0.658434	-0.001760
40750.000000	0.500494	0.510784	0.798191	0.658444	-0.001745
40751.000000	0.500497	0.510779	0.798192	0.658444	-0.001746
40752.000000	0.500493	0.510770	0.798193	0.658446	-0.001741
40753.000000	0.500497	0.510767	0.798194	0.658448	-0.001727
40754.000000	0.500500	0.510767	0.798198	0.658454	-0.001719
40755.000000	0.500498	0.510767	0.798196	0.658451	-0.001715
40756.000000	0.500494	0.510763	0.798192	0.658445	-0.001715
40757.000000	0.500494	0.510763	0.798193	0.658446	-0.001719
40758.000000	0.500497	0.510768	0.798191	0.658442	-0.001716
40759.000000	0.500500	0.510771	0.798196	0.658450	-0.001717
40760.000000	0.500509	0.510778	0.798193	0.658446	-0.001718
40761.000000	0.500514	0.510782	0.798190	0.658441	-0.001717
40762.000000	0.500516	0.510790	0.798191	0.658443	-0.001721
